605-4200|1358, 3028, 3029, 1943, 2002, 3030, 3031, 3032, 2857, 3033, 3034, 3035, 3036|1943, 2857, 2002, 3031, 3033, 1358, 3032, 3030, 3029, 3028
606-4282|1448, 595, 3059, 1943, 1599, 3022, 2982, 3606, 2634, 1598, 3038, 3024|1943, 2982, 3022, 1448, 1599, 3024, 2634, 3038, 3059, 1598
607-2131|3562, 354|354, 3562, 342, 446, 905, 55, 24, 631, 142, 1111
608-4268|2979, 3019, 1943, 3536, 3537, 3538|1943, 2979, 3019, 3538, 3537, 3536, 2857, 2855, 2860, 303
609-4206|1448, 3059, 1943, 1599, 3022, 3025, 2634, 3024, 3060|1943, 3022, 1448, 1599, 2634, 3024, 3059, 3025, 3060, 2857
610-571|789|2582, 556, 254, 129, 124, 1444, 822, 808, 369, 1354
611-3830|365, 149|365, 188, 1037, 149, 15, 411, 364, 576, 3609, 548
612-527|163, 395, 5|163, 49, 395, 79, 105, 171, 362, 197, 247, 5
613-124|29, 154, 144, 84|47, 49, 94, 144, 188, 1129, 29, 14, 2213, 189
614-3883|3611, 376|3611, 280, 373, 376, 3612, 1672, 1687, 1391, 1569, 660
615-1337|246|47, 246, 403, 1450, 29, 49, 373, 6, 113, 59
616-4299|107, 3613|107, 3613, 8, 225, 2628, 2629, 15, 204, 280, 1293
617-4081|3616, 207|2782, 2781, 3614, 3615, 207, 1424, 2997, 3616, 113, 830
618-750|1094|1094, 65, 528, 738, 2777, 1854, 756, 2784, 485, 14
619-9|36|2837, 528, 2110, 48, 2653, 36, 342, 24, 963, 4
620-4156|213, 2790|213, 2790, 357, 2824, 2827, 2826, 215, 2665, 313, 462
621-2750|1937, 360, 813|965, 1923, 1959, 1937, 2772, 1900, 340, 556, 2148, 750
622-1758|683, 32, 880, 848|254, 880, 1130, 93, 1329, 733, 917, 282, 1461, 45
623-398|644, 1667|1094, 2700, 552, 1923, 79, 482, 40, 154, 1009, 48
624-4081|3615|2782, 2781, 3615, 3614, 207, 1424, 2997, 1449, 3616, 1091
625-1023|3633, 1001, 3634, 3617, 3618, 3619|3620, 3628, 21, 3635, 3634, 3627, 3618, 3621, 3629, 3626
626-1000|79|79, 664, 929, 599, 1443, 895, 1553, 1900, 735, 1300
627-793|432, 588, 589|206, 242, 163, 774, 1418, 432, 64, 14, 588, 759
628-4303|462, 2746|2746, 2741, 117, 2749, 2748, 107, 2804, 462, 2745, 2752
629-697|1667|3612, 1923, 163, 576, 759, 30, 543, 72, 32, 3611
630-823|50, 47, 49|47, 645, 49, 13, 14, 50, 246, 16, 729, 1086
631-1943|3645|903, 905, 1591, 1087, 3644, 3645, 1088, 1060, 707, 13
632-1353|14|14, 50, 247, 2213, 64, 1476, 254, 206, 667, 625
633-623|313, 189|313, 78, 567, 189, 659, 367, 859, 2, 123, 484
634-4310|1094|1094, 2690, 2691, 2145, 2343, 2595, 2834, 2833, 2596, 2070
635-3815|254|254, 124, 239, 26, 42, 1354, 78, 500, 484, 179
636-812|1095|207, 2608, 141, 1104, 2614, 797, 282, 2610, 32, 807
637-3931|154, 528|528, 1094, 2658, 3646, 14, 5, 911, 2837, 713, 1173
638-307|59, 92, 145|396, 419, 454, 446, 224, 280, 107, 455, 62, 64
639-347|3648, 1714, 1100, 278, 2463|1100, 3648, 727, 147, 1094, 1060, 1714, 278, 480, 247
640-1505|59, 794, 114|47, 1130, 213, 224, 114, 2825, 3649, 794, 655, 372
641-3360|224, 1132, 1130, 213, 357, 221|1130, 213, 224, 357, 2825, 426, 3649, 478, 30, 3647
642-620|45, 159, 160, 47, 49|49, 47, 160, 159, 45, 2518, 371, 246, 1899, 21
643-3360|224, 1130, 689, 213, 2825, 426|1130, 213, 224, 2825, 426, 357, 689, 265, 3649, 478
644-189|1181, 3653|3653, 29, 1776, 2213, 2501, 1181, 1199, 1129, 144, 188
645-330|79, 163, 1384, 1688, 1238|49, 47, 79, 14, 1083, 374, 1691, 205, 2, 59
646-2492|239, 378, 15|582, 731, 1543, 2063, 15, 32, 378, 94, 1290, 2570
647-2506|1040, 745, 156, 1808|745, 1673, 1147, 713, 3654, 82, 989, 1543, 1040, 1808
648-1944|1094|1094, 1173, 13, 645, 1100, 3648, 3692, 1854, 3646, 1714
649-2576|6, 13, 926, 676, 1684|2783, 1094, 676, 13, 1907, 1173, 154, 290, 201, 1174
650-1408|144, 1445, 2257|46, 2213, 1129, 2238, 1139, 1773, 1140, 635, 136, 134
651-777|889, 914, 6, 755|6, 746, 36, 890, 889, 888, 2630, 616, 179, 116
652-3908|224, 440, 85, 3656, 308, 528|107, 2629, 1142, 224, 440, 3656, 39, 2628, 632, 549
653-770|3657, 1148|582, 191, 64, 3657, 498, 1148, 721, 188, 1815, 262
654-1023|2773, 1431, 540|3640, 3626, 23, 3639, 103, 811, 3620, 21, 3628, 3634
655-973|517|921, 517, 353, 48, 2756, 1765, 1010, 702, 47, 1037
656-837|298, 207, 237|298, 207, 806, 838, 237, 837, 65, 1608, 1606, 1425
657-1370|2097|1150, 3658, 2104, 1410, 2097, 1916, 717, 906, 1149, 1404
658-335|22|22, 485, 338, 127, 3662, 460, 459, 462, 277, 2808
659-22|2, 3, 638, 6, 77, 259|357, 303, 285, 62, 638, 2, 688, 488, 553, 152
660-115|3674|3674, 49, 59, 1275, 1701, 2773, 47, 163, 181, 5
661-3886|1094|1094, 1601, 2595, 2596, 492, 1958, 1954, 1959, 1962, 1003
662-342|154, 270, 108, 40, 425|40, 108, 425, 494, 708, 213, 47, 462, 458, 206
663-3802|560, 64, 26, 167, 1946|213, 357, 462, 26, 64, 2826, 3675, 2824, 1946, 560
664-4328|107|107, 3613, 2628, 280, 2629, 111, 224, 1293, 204, 22
665-4327|107|107, 3613, 2628, 280, 2629, 111, 224, 1293, 204, 22
666-4328|1240|107, 3613, 2628, 280, 2629, 111, 224, 1293, 204, 22
667-3807|2540, 41, 254, 2228, 138|138, 41, 462, 357, 93, 42, 45, 26, 254, 40
668-4351|462, 213, 89, 357|213, 357, 462, 2824, 2665, 2826, 89, 367, 3676, 2827
669-4357|107, 2665, 41, 64, 26|45, 138, 41, 26, 254, 1130, 2522, 462, 107, 2774
670-434|239|254, 745, 1673, 79, 573, 2213, 1129, 78, 998, 1912
671-398|3677|3677, 552, 40, 79, 482, 154, 48, 1297, 2764, 357
672-4351|462, 2824, 213, 89, 357|213, 357, 462, 2824, 2665, 89, 367, 2826, 3675, 3676
673-4339|45, 6, 570, 3681, 31, 3679, 3683|396, 107, 3678, 3681, 3679, 570, 3683, 419, 422, 1288
674-1853|1094|1094, 163, 638, 432, 582, 1912, 188, 1129, 264, 29
675-4315|3670, 3294|3670, 3294, 338, 3662, 22, 2808, 3661, 3660, 332, 3659
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|107, 3681, 3679, 142, 570, 3683, 1179, 239, 3680, 396
677-3319|1123, 1059, 820|582, 189, 319, 1059, 820, 1123, 2150, 1527, 469, 2114
678-1057|32, 641, 30, 1128|32, 641, 82, 30, 482, 167, 258, 189, 365, 378
679-1797|1094|1094, 1389, 2114, 1514, 1513, 319, 189, 582, 1521, 773
680-1601|1094|1094, 986, 48, 1656, 1787, 1037, 1956, 1148, 1955, 1332
681-2333|142, 342, 848, 15|342, 142, 920, 24, 532, 64, 631, 1111, 354, 266
682-4303|107|107, 3643, 3642, 2746, 337, 462, 2804, 2741, 2748, 2749
683-253|29, 277|5, 6, 278, 85, 1023, 29, 49, 46, 103, 461
684-4097|29, 2553, 620, 207, 2361|1094, 2782, 2781, 207, 620, 2553, 2361, 29, 35, 3615
685-3835|1763, 207, 2612|207, 282, 35, 620, 2553, 806, 2361, 3682, 29, 2781
686-3937|107, 1807|1807, 2774, 107, 2665, 280, 204, 64, 156, 2522, 342
687-793|2114, 1389|1389, 2114, 163, 432, 588, 759, 1443, 1130, 224, 213
688-4358|107, 3684|107, 154, 1430, 3681, 3680, 5, 6, 396, 3684, 3679
689-4356|107, 2631, 2632|107, 39, 2632, 2631, 1379, 2629, 85, 2664, 2628, 1902
690-4330|107, 224, 6, 1158, 3685, 1580|107, 396, 3678, 224, 3685, 138, 499, 156, 1230, 1617
691-4347|107|174, 3687, 3689, 3688, 173, 2148, 699, 64, 3686, 3690
692-4348|341, 85, 1664, 279|174, 173, 85, 3687, 1664, 341, 279, 3688, 2148, 226
693-9|36|463, 26, 815, 713, 36, 354, 24, 963, 4, 2114
694-1872|474|795, 63, 670, 1548, 735, 2831, 2830, 79, 1094, 52
695-292|10, 12, 430, 26|2775, 254, 390, 26, 64, 430, 93, 10, 12, 45
696-4047|193, 1130, 221|1130, 174, 173, 213, 224, 3647, 478, 357, 3687, 2825
697-1944|1094|1094, 1173, 13, 240, 645, 1100, 3648, 1854, 3692, 3646
698-4334|107|107, 396, 3678, 224, 1230, 221, 48, 49, 3685, 1617
699-4148|107|1094, 107, 2145, 3613, 2628, 2629, 2690, 2691, 204, 2343
700-4134|29, 338, 1211, 1192, 1193|338, 22, 3662, 2803, 2808, 2805, 1193, 3670, 29, 3692
701-3878|247, 1129|247, 1129, 14, 5, 188, 1060, 385, 1862, 904, 2
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|105, 3692, 189, 14, 149, 717, 582, 970, 392, 461
703-4358|107, 18, 6, 5, 1238|107, 85, 489, 31, 3680, 642, 395, 5, 1430, 3684
704-4358|107, 794, 18, 42, 5, 1238|107, 85, 489, 3680, 31, 1430, 154, 570, 559, 2654
705-4298|107|107, 3613, 8, 2628, 2629, 225, 280, 204, 111, 1293
706-3810|2539, 188|113, 52, 1037, 794, 2539, 15, 3609, 79, 2775, 406
707-4329|2665, 2826, 213, 357|213, 357, 462, 2826, 2665, 2824, 2827, 3675, 89, 367
708-4337|107, 101|107, 396, 142, 3678, 239, 3680, 3681, 3679, 1179, 2131
