613-124|29, 154, 144, 84|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
614-3883|3611, 376|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
615-1337|246|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
616-4299|107, 3613|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
617-4081|3616, 207|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
618-750|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
619-9|36|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
620-4156|213, 2790|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
621-2750|1937, 360, 813|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
622-1758|683, 32, 880, 848|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
623-398|644, 1667|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
624-4081|3615|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
625-1023|3633, 1001, 3634, 3617, 3618, 3619|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
626-1000|79|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
627-793|432, 588, 589|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
628-4303|462, 2746|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
629-697|1667|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
630-823|50, 47, 49|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
631-1943|3645|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
632-1353|14|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
633-623|313, 189|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
634-4310|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
635-3815|254|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
636-812|1095|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
637-3931|154, 528|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
638-307|59, 92, 145|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
639-347|3648, 1714, 1100, 278, 2463|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
640-1505|59, 794, 114|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
641-3360|224, 1132, 1130, 213, 357, 221|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
642-620|45, 159, 160, 47, 49|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
643-3360|224, 1130, 689, 213, 2825, 426|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
644-189|1181, 3653|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
645-330|79, 163, 1384, 1688, 1238|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
646-2492|239, 378, 15|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
647-2506|1040, 745, 156, 1808|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
648-1944|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
649-2576|6, 13, 926, 676, 1684|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
650-1408|144, 1445, 2257|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
651-777|889, 914, 6, 755|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
652-3908|224, 440, 85, 3656, 308, 528|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
653-770|3657, 1148|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
654-1023|2773, 1431, 540|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
655-973|517|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
656-837|298, 207, 237|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
657-1370|2097|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
658-335|22|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
659-22|2, 3, 638, 6, 77, 259|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
660-115|3674|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
661-3886|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
662-342|154, 270, 108, 40, 425|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
663-3802|560, 64, 26, 167, 1946|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
664-4328|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
665-4327|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
666-4328|1240|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
667-3807|2540, 41, 254, 2228, 138|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
668-4351|462, 213, 89, 357|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
669-4357|107, 2665, 41, 64, 26|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
670-434|239|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
671-398|3677|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
672-4351|462, 2824, 213, 89, 357|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
673-4339|45, 6, 570, 3681, 31, 3679, 3683|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
674-1853|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
675-4315|3670, 3294|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
677-3319|1123, 1059, 820|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
678-1057|32, 641, 30, 1128|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
679-1797|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
680-1601|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
681-2333|142, 342, 848, 15|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
682-4303|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
683-253|29, 277|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
684-4097|29, 2553, 620, 207, 2361|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
685-3835|1763, 207, 2612|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
686-3937|107, 1807|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
687-793|2114, 1389|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
688-4358|107, 3684|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
689-4356|107, 2631, 2632|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
690-4330|107, 224, 6, 1158, 3685, 1580|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
691-4347|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
692-4348|341, 85, 1664, 279|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
693-9|36|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
694-1872|474|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
695-292|10, 12, 430, 26|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
696-4047|193, 1130, 221|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
697-1944|1094|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
698-4334|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
699-4148|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
700-4134|29, 338, 1211, 1192, 1193|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
701-3878|247, 1129|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
703-4358|107, 18, 6, 5, 1238|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
704-4358|107, 794, 18, 42, 5, 1238|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
705-4298|107|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
706-3810|2539, 188|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
707-4329|2665, 2826, 213, 357|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
708-4337|107, 101|965, 2213, 47, 49, 14, 342, 1094, 1923, 5, 6
