641-3360|224, 1132, 1130, 213, 357, 221|1130, 213, 224, 357, 2825, 426, 478, 3649, 655, 30
642-620|45, 159, 160, 47, 49|49, 160, 159, 47, 45, 14, 254, 2518, 1899, 371
643-3360|224, 1130, 689, 213, 2825, 426|1130, 213, 224, 2825, 426, 265, 689, 357, 221, 1132
644-189|1181, 3653|3653, 29, 1776, 1181, 2501, 1199, 2213, 144, 40, 1129
645-330|79, 163, 1384, 1688, 1238|49, 79, 1083, 14, 47, 1691, 205, 374, 2, 320
646-2492|239, 378, 15|731, 582, 2063, 1543, 15, 32, 1290, 378, 94
647-2506|1040, 745, 156, 1808|745, 1673, 1147, 713, 1543, 1808, 1040, 3654, 82, 989
648-1944|1094|1094, 1173, 13, 645, 5, 970, 3694, 103, 6, 3692
649-2576|6, 13, 926, 676, 1684|1094, 2783, 676, 13, 1907, 1173, 154, 290, 201, 1174
650-1408|144, 1445, 2257|46, 2213, 1129, 1696, 136, 2503, 2502, 134, 63, 1589
651-777|889, 914, 6, 755|6, 746, 36, 890, 888, 889, 2630, 616, 179, 266
652-3908|224, 440, 85, 3656, 308, 528|2629, 1142, 107, 3656, 440, 224, 456, 46, 381, 45
653-770|3657, 1148|582, 64, 3657, 191, 1148, 498, 188, 721, 1815, 262
654-1023|2773, 1431, 540|3626, 23, 103, 811, 3640, 3639, 3620, 3635, 3634, 3627
655-973|517|921, 517, 353, 48, 1765, 2756, 1010, 702, 47, 246
656-837|298, 207, 237|207, 838, 806, 237, 65, 837, 298
657-1370|2097|1150, 3658, 2104, 2097, 906, 1404, 1410, 1916, 1149, 717
658-335|22|22, 984, 485, 127, 311, 277, 460, 67, 462, 459
659-22|2, 3, 638, 6, 77, 259|62, 357, 285, 303, 638, 2, 6, 553, 30, 32
660-115|3674|3674, 163, 181, 59, 5, 47, 107, 49, 395, 64
661-3886|1094|1094
662-342|154, 270, 108, 40, 425|708, 494, 425, 108, 40, 206, 213, 572, 591, 590
663-3802|560, 64, 26, 167, 1946|26, 64, 357, 213, 462, 1946, 167, 33, 560, 285
664-4328|107|107
665-4327|107|107
666-4328|1240|107
667-3807|2540, 41, 254, 2228, 138|138, 41, 93, 42, 45, 254, 555, 26, 179, 1363
668-4351|462, 213, 89, 357|357, 213, 462, 2824, 2826, 89, 367, 2665, 3676
669-4357|107, 2665, 41, 64, 26|107, 45, 138, 254, 41, 2665, 26, 186, 452, 2522
670-434|239|254, 573, 79, 1673, 745, 2213, 1129, 78, 998, 313
671-398|3677|3677, 552, 79, 482, 154, 40, 48, 582, 239, 1950
672-4351|462, 2824, 213, 89, 357|357, 213, 462, 2826, 2824, 89, 367, 2665, 3675, 3676
673-4339|45, 6, 570, 3681, 31, 3679, 3683|396, 3683, 3679, 3681, 570, 107, 3678, 422, 419, 1288
674-1853|1094|1094, 163, 638, 432, 582, 188, 29, 1129, 1912, 6
675-4315|3670, 3294|3670, 3294
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|107, 3681, 3679, 3683, 570, 142, 239, 1179, 3680, 2131
677-3319|1123, 1059, 820|820, 1059, 1123, 2150, 189, 582, 319
678-1057|32, 641, 30, 1128|378, 1128, 26, 641, 32, 189, 167, 30, 82, 482
679-1797|1094|1094, 1514, 1513, 1389, 2114, 1521, 189, 582, 319
680-1601|1094|1094, 1956, 1955, 1148, 1787, 1037, 48, 1656, 986, 1332
681-2333|142, 342, 848, 15|342, 920, 142, 532, 64, 24
682-4303|107|107, 2804, 2746, 462, 3643, 3642, 337
683-253|29, 277|5, 6, 1023, 278, 29, 85, 461, 277, 49, 46
684-4097|29, 2553, 620, 207, 2361|1094, 2361, 207, 620, 2553, 29, 2782, 2781
685-3835|1763, 207, 2612|207, 282, 35, 620, 806, 3682, 2361, 2553, 29
686-3937|107, 1807|1807, 2665, 107, 2774, 204, 64, 342, 156, 280
687-793|2114, 1389|1389, 2114, 163, 432, 759, 588, 357, 426, 213, 1130
688-4358|107, 3684|107, 154, 5, 6, 3684, 1430, 3680, 3681, 111, 645
689-4356|107, 2631, 2632|2664, 2632, 1379, 39, 2631, 107, 2629, 85
690-4330|107, 224, 6, 1158, 3685, 1580|107, 3678, 396, 224, 3685, 221, 49, 48, 1230, 1617
691-4347|107|174, 3687, 3689, 2148, 64, 699, 3688, 173, 3686
692-4348|341, 85, 1664, 279|174, 85, 279, 1664, 173, 341, 3687, 3688, 2148, 3689
693-9|36|815, 36, 26, 463, 24, 713, 963, 4, 354, 1389
694-1872|474|795, 63, 1548, 670, 735, 1094, 2830, 2831, 79
695-292|10, 12, 430, 26|390, 254, 26, 64, 430, 12, 2538, 10, 93, 431
696-4047|193, 1130, 221|1130, 3647, 173, 174, 213, 478, 224, 357, 26, 5
697-1944|1094|1094, 1173, 13, 645, 240, 5, 970, 3694, 103, 6
698-4334|107|107, 221, 49, 48, 224, 1230, 3678, 396
699-4148|107|1094, 107
700-4134|29, 338, 1211, 1192, 1193|338, 1193, 29, 22, 189, 917, 898, 461, 3692, 239
701-3878|247, 1129|247, 1129, 5, 188, 14, 1060, 904, 1862, 385
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|105, 189, 3692, 717, 14, 149, 335, 917, 392, 1094
703-4358|107, 18, 6, 5, 1238|107, 31, 489, 85, 5, 395, 642, 3680
704-4358|107, 794, 18, 42, 5, 1238|107, 85, 2654, 1430, 570, 154, 3680, 31, 489, 559
705-4298|107|107, 3613
706-3810|2539, 188|113, 1037, 52, 2539, 794, 408, 1316, 32, 63, 59
707-4329|2665, 2826, 213, 357|213, 357, 2826, 462, 2665, 2824, 2827, 3675, 89, 367
708-4337|107, 101|107, 239, 142, 3680, 3678, 396
