622-1758|683, 32, 880, 848|254, 39, 35, 206, 242, 26, 45, 85, 68, 282
623-398|644, 1667|1094, 48, 32, 40, 79, 84, 65, 553, 6, 482
624-4081|3615|3615, 3614, 2782, 2781, 372, 542, 2085, 208, 2094, 1127
625-1023|3633, 1001, 3634, 3617, 3618, 3619|21, 3620, 3628, 3618, 3621, 3626, 3627, 3629, 3634, 3635
626-1000|79|79, 84, 32, 179, 347, 113, 655, 94, 72, 48
627-793|432, 588, 589|163, 206, 5, 105, 179, 50, 29, 397, 47, 107
628-4303|462, 2746|2741, 117, 2745, 2748, 2746, 2749, 181, 107, 224, 2752
629-697|1667|163, 181, 79, 1059, 2645, 107, 29, 179, 105, 2655
630-823|50, 47, 49|47, 49, 645, 14, 246, 45, 1060, 171, 13, 247
631-1943|3645|1060, 266, 342, 14, 1854, 903, 446, 1471, 310, 1173
632-1353|14|14, 247, 2213, 50, 6, 5, 1094, 85, 254, 29
633-623|313, 189|14, 1389, 78, 2114, 189, 582, 319, 6, 85, 32
634-4310|1094|1094, 965, 2179, 2172, 2175, 2176, 2181, 2186, 2180, 2690
635-3815|254|254, 124, 170, 26, 45, 582, 67, 42, 1259, 377
636-812|1095|207, 298, 68, 1836, 620, 282, 1838, 835, 141, 1199
637-3931|154, 528|14, 1060, 247, 1854, 47, 1094, 49, 5, 85, 1471
638-307|59, 92, 145|45, 213, 107, 224, 357, 49, 342, 462, 1130, 126
639-347|3648, 1714, 1100, 278, 2463|14, 1060, 247, 1854, 1094, 5, 6, 85, 1471, 528
640-1505|59, 794, 114|213, 47, 357, 224, 1130, 92, 462, 49, 114, 52
641-3360|224, 1132, 1130, 213, 357, 221|213, 357, 224, 1130, 462, 107, 280, 2825, 45, 40
642-620|45, 159, 160, 47, 49|47, 49, 46, 48, 79, 45, 246, 498, 94, 64
643-3360|224, 1130, 689, 213, 2825, 426|213, 357, 224, 1130, 462, 107, 280, 2825, 45, 40
644-189|1181, 3653|29, 144, 2213, 188, 1129, 6, 2229, 1776, 985, 40
645-330|79, 163, 1384, 1688, 1238|47, 49, 79, 1129, 45, 50, 14, 246, 171, 59
646-2492|239, 378, 15|582, 189, 965, 319, 1094, 91, 90, 68, 47, 49
647-2506|1040, 745, 156, 1808|1970, 1620, 1976, 91, 1347, 90, 768, 1751, 68, 63
648-1944|1094|1094, 5, 6, 645, 1060, 14, 13, 3692, 717, 968
649-2576|6, 13, 926, 676, 1684|1094, 6, 5, 512, 645, 499, 676, 1139, 1060, 1140
650-1408|144, 1445, 2257|2213, 47, 49, 1129, 6, 45, 14, 512, 50, 29
651-777|889, 914, 6, 755|6, 107, 3692, 746, 1094, 717, 189, 24, 5, 36
652-3908|224, 440, 85, 3656, 308, 528|107, 39, 40, 64, 1200, 191, 130, 2628, 280, 192
653-770|3657, 1148|582, 40, 47, 64, 189, 965, 191, 319, 94, 1094
654-1023|2773, 1431, 540|21, 3620, 3628, 706, 3618, 3621, 3626, 3627, 3629, 3634
655-973|517|14, 353, 517, 247, 113, 29, 48, 246, 826, 783
656-837|298, 207, 237|1970, 1983, 207, 98, 298, 367, 1099, 1836, 32, 620
657-1370|2097|189, 717, 2, 188, 1094, 469, 85, 582, 117, 313
658-335|22|22, 64, 473, 21, 338, 3662, 20, 1410, 2808, 107
659-22|2, 3, 638, 6, 77, 259|63, 2, 62, 213, 6, 357, 408, 2213, 638, 29
660-115|3674|47, 49, 795, 796, 163, 717, 14, 79, 113, 181
661-3886|1094|1094, 965, 2179, 2172, 2175, 2176, 2181, 2186, 2180, 2690
662-342|154, 270, 108, 40, 425|64, 177, 920, 213, 108, 357, 47, 425, 49, 206
663-3802|560, 64, 26, 167, 1946|213, 26, 357, 64, 93, 254, 224, 1130, 965, 462
664-4328|107|107, 3613, 39, 2628, 85, 2629, 396, 3678, 3680, 2574
665-4327|107|107, 5, 6, 3613, 85, 14, 39, 8, 281, 2628
666-4328|1240|107, 3613, 39, 2628, 85, 2629, 396, 3680, 3678, 2574
667-3807|2540, 41, 254, 2228, 138|26, 64, 45, 93, 254, 213, 357, 42, 40, 41
668-4351|462, 213, 89, 357|213, 357, 224, 1130, 462, 107, 2825, 179, 280, 2824
669-4357|107, 2665, 41, 64, 26|107, 64, 26, 45, 93, 40, 68, 1606, 42, 1608
670-434|239|254, 78, 1389, 2114, 144, 1094, 29, 188, 582, 1129
671-398|3677|32, 48, 655, 179, 72, 40, 556, 500, 79, 1094
672-4351|462, 2824, 213, 89, 357|213, 357, 224, 1130, 462, 107, 2825, 179, 280, 2824
673-4339|45, 6, 570, 3681, 31, 3679, 3683|107, 396, 3613, 419, 3678, 422, 2523, 1288, 1027, 1526
674-1853|1094|1094, 163, 105, 63, 188, 29, 144, 2, 62, 5
675-4315|3670, 3294|3670, 1943, 473, 22, 3018, 338, 3662, 1410, 654, 1971
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|107, 3613, 254, 39, 85, 396, 3678, 2628, 142, 2574
677-3319|1123, 1059, 820|582, 189, 965, 319, 1094, 181, 1059, 2645, 107, 2655
678-1057|32, 641, 30, 1128|48, 32, 79, 26, 582, 84, 1094, 254, 42, 553
679-1797|1094|1094, 189, 717, 85, 582, 319, 335, 239, 3692, 461
680-1601|1094|1094, 48, 32, 84, 553, 735, 144, 29, 30, 188
681-2333|142, 342, 848, 15|342, 142, 631, 776, 14, 1111, 64, 26, 1275, 920
682-4303|107|107, 3613, 224, 39, 213, 2628, 280, 462, 1130, 357
683-253|29, 277|5, 6, 22, 50, 64, 2, 21, 51, 188, 20
684-4097|29, 2553, 620, 207, 2361|1094, 2782, 2781, 3615, 3614, 144, 29, 188, 1129, 39
685-3835|1763, 207, 2612|39, 35, 206, 207, 242, 282, 32, 620, 298, 1836
686-3937|107, 1807|107, 213, 24, 1808, 357, 224, 342, 45, 1813, 1130
687-793|2114, 1389|1389, 2114, 163, 2778, 2779, 1347, 2780, 1751, 768, 105
688-4358|107, 3684|107, 5, 6, 3613, 50, 39, 2, 51, 2628, 188
689-4356|107, 2631, 2632|107, 3613, 39, 2628, 2629, 85, 1240, 3680, 35, 113
690-4330|107, 224, 6, 1158, 3685, 1580|107, 3613, 49, 5, 396, 6, 3678, 2574, 85, 154
691-4347|107|208, 1353, 174, 173, 2213, 3687, 5, 2148, 3688, 64
692-4348|341, 85, 1664, 279|208, 1353, 174, 173, 117, 3687, 5, 2148, 3688, 1943
693-9|36|6, 107, 342, 659, 746, 354, 26, 446, 64, 36
694-1872|474|48, 32, 795, 796, 717, 1094, 553, 79, 47, 49
695-292|10, 12, 430, 26|26, 64, 93, 254, 45, 42, 68, 41, 138, 79
696-4047|193, 1130, 221|208, 1353, 107, 224, 213, 174, 1130, 45, 280, 462
697-1944|1094|1094, 5, 6, 645, 1060, 14, 13, 3692, 717, 968
698-4334|107|107, 3613, 47, 92, 39, 114, 2628, 85, 2629, 49
699-4148|107|965, 107, 1094, 3613, 2179, 39, 2172, 2628, 2629, 2175
700-4134|29, 338, 1211, 1192, 1193|473, 338, 3662, 22, 2808, 1410, 354, 659, 239, 3670
701-3878|247, 1129|14, 1129, 247, 1060, 1094, 246, 144, 29, 188, 5
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|163, 5, 3692, 105, 717, 189, 6, 970, 14, 461
703-4358|107, 18, 6, 5, 1238|107, 5, 6, 50, 3613, 2, 51, 188, 45, 39
704-4358|107, 794, 18, 42, 5, 1238|107, 5, 6, 3613, 50, 39, 2, 51, 2628, 188
705-4298|107|107, 3613, 39, 2628, 85, 2629, 396, 3678, 3680, 2574
706-3810|2539, 188|52, 2, 50, 51, 795, 113, 79, 26, 794, 501
707-4329|2665, 2826, 213, 357|213, 357, 224, 1130, 462, 107, 280, 2825, 45, 40
708-4337|107, 101|107, 3613, 39, 85, 2628, 396, 3678, 2629, 2574, 3680
