606-4282|1448, 595, 3059, 1943, 1599, 3022, 2982, 3606, 2634, 1598, 3038, 3024|1943, 965, 2213, 1094, 47, 1448, 2982, 3022, 49, 1599
607-2131|3562, 354|354, 3562, 342, 446, 905, 965, 2213, 1094, 47, 49
608-4268|2979, 3019, 1943, 3536, 3537, 3538|1943, 965, 2979, 3019, 3538, 3537, 3536, 2213, 1094, 47
609-4206|1448, 3059, 1943, 1599, 3022, 3025, 2634, 3024, 3060|1943, 965, 2213, 1448, 3022, 1599, 1094, 2634, 3024, 3059
610-571|789|254, 556, 2582, 129, 124, 965, 2213, 1094, 47, 49
611-3830|365, 149|365, 188, 1037, 965, 2213, 15, 149, 364, 411, 47
612-527|163, 395, 5|163, 49, 965, 79, 5, 47, 2213, 395, 1094, 171
613-124|29, 154, 144, 84|47, 49, 2213, 965, 14, 94, 29, 1129, 1094, 144
614-3883|3611, 376|3611, 280, 373, 376, 3612, 1672, 1687, 965, 2213, 47
615-1337|246|47, 246, 49, 29, 965, 6, 403, 1450, 2213, 1094
616-4299|107, 3613|107, 3613, 965, 2213, 1094, 47, 49, 14, 1923, 5
617-4081|3616, 207|2782, 2781, 3614, 3615, 965, 2213, 1094, 47, 207, 49
618-750|1094|1094, 65, 965, 14, 2213, 47, 49, 6, 528, 5
619-9|36|342, 48, 2837, 528, 965, 2110, 2653, 36, 24, 2213
620-4156|213, 2790|213, 2790, 357, 2824, 2827, 2826, 965, 215, 2665, 313
621-2750|1937, 360, 813|965, 1923, 1959, 1094, 2213, 1937, 556, 340, 15, 2772
622-1758|683, 32, 880, 848|254, 965, 45, 880, 2213, 93, 1130, 47, 1094, 49
623-398|644, 1667|1094, 2700, 965, 1923, 79, 2213, 40, 47, 552, 49
624-4081|3615|2782, 2781, 3615, 3614, 965, 2213, 1094, 47, 49, 1923
625-1023|3633, 1001, 3634, 3617, 3618, 3619|965, 2213, 21, 1094, 3620, 47, 14, 3628, 49, 3627
626-1000|79|79, 664, 965, 929, 599, 1443, 2213, 1094, 47, 49
627-793|432, 588, 589|206, 242, 14, 1094, 965, 163, 64, 774, 2213, 1418
628-4303|462, 2746|2746, 2741, 107, 117, 2749, 2748, 462, 2804, 2745, 965
629-697|1667|3612, 1923, 965, 163, 576, 2213, 32, 1094, 14, 47
630-823|50, 47, 49|47, 49, 645, 14, 965, 13, 2213, 1094, 50, 45
631-1943|3645|903, 905, 1591, 1087, 3644, 965, 1094, 14, 2213, 3645
632-1353|14|14, 2213, 50, 965, 64, 247, 1094, 47, 5, 49
633-623|313, 189|313, 965, 189, 78, 567, 659, 2213, 1923, 1094, 2
634-4310|1094|1094, 965, 2213, 47, 1923, 49, 14, 107, 5, 6
635-3815|254|254, 965, 124, 2213, 26, 1094, 42, 239, 582, 47
636-812|1095|207, 965, 141, 2608, 2213, 1094, 1104, 47, 2614, 32
637-3931|154, 528|1094, 528, 2658, 14, 965, 5, 3646, 2213, 47, 49
638-307|59, 92, 145|396, 107, 965, 419, 454, 342, 6, 2213, 64, 47
639-347|3648, 1714, 1100, 278, 2463|1094, 1100, 3648, 965, 727, 1060, 2213, 147, 247, 14
640-1505|59, 794, 114|47, 965, 49, 213, 1130, 224, 2213, 114, 1094, 45
641-3360|224, 1132, 1130, 213, 357, 221|1130, 213, 224, 357, 965, 2825, 2213, 426, 1094, 47
642-620|45, 159, 160, 47, 49|49, 47, 45, 14, 965, 160, 159, 2213, 64, 254
643-3360|224, 1130, 689, 213, 2825, 426|1130, 213, 224, 2825, 426, 965, 357, 689, 265, 2213
644-189|1181, 3653|2213, 3653, 29, 1776, 965, 2501, 1129, 1181, 1199, 6
645-330|79, 163, 1384, 1688, 1238|49, 47, 14, 79, 965, 1083, 374, 2213, 1691, 205
646-2492|239, 378, 15|582, 32, 731, 15, 1543, 2063, 965, 1094, 94, 2213
647-2506|1040, 745, 156, 1808|745, 1673, 1147, 965, 713, 2213, 1094, 254, 3654, 47
648-1944|1094|1094, 965, 1173, 14, 13, 2213, 5, 6, 47, 645
649-2576|6, 13, 926, 676, 1684|1094, 2783, 676, 13, 965, 1907, 342, 2213, 14, 47
650-1408|144, 1445, 2257|46, 2213, 965, 1129, 49, 47, 6, 1094, 14, 5
651-777|889, 914, 6, 755|6, 965, 1094, 746, 36, 2213, 890, 889, 47, 888
652-3908|224, 440, 85, 3656, 308, 528|107, 2629, 1142, 224, 965, 440, 3656, 2213, 39, 47
653-770|3657, 1148|582, 64, 191, 965, 14, 188, 498, 3657, 1148, 2213
654-1023|2773, 1431, 540|965, 3640, 3626, 23, 103, 3639, 811, 2213, 1094, 47
655-973|517|921, 517, 47, 353, 965, 14, 48, 2213, 49, 1094
656-837|298, 207, 237|298, 207, 965, 806, 65, 237, 838, 837, 2213, 47
657-1370|2097|965, 1150, 3658, 2104, 1410, 254, 717, 2213, 1094, 1916
658-335|22|22, 965, 485, 107, 2213, 1094, 338, 47, 127, 462
659-22|2, 3, 638, 6, 77, 259|2213, 965, 6, 357, 303, 62, 285, 2, 1094, 32
660-115|3674|49, 3674, 47, 59, 965, 2213, 5, 107, 1275, 14
661-3886|1094|1094, 965, 2213, 1923, 47, 49, 14, 107, 5, 6
662-342|154, 270, 108, 40, 425|47, 40, 965, 425, 108, 49, 494, 708, 2213, 5
663-3802|560, 64, 26, 167, 1946|213, 357, 64, 462, 26, 965, 2213, 2826, 1094, 47
664-4328|107|107, 1094, 965, 2213, 47, 49, 14, 5, 6, 1923
665-4327|107|107, 965, 1094, 2213, 47, 49, 14, 5, 6, 1923
666-4328|1240|107, 965, 1094, 2213, 47, 49, 14, 5, 6, 1923
667-3807|2540, 41, 254, 2228, 138|138, 41, 965, 45, 93, 462, 357, 42, 2213, 79
668-4351|462, 213, 89, 357|213, 357, 462, 2824, 2665, 2826, 965, 367, 89, 2213
669-4357|107, 2665, 41, 64, 26|965, 45, 107, 2213, 1094, 254, 47, 26, 49, 64
670-434|239|254, 2213, 79, 745, 965, 1673, 573, 1129, 1094, 47
671-398|3677|3677, 965, 79, 1094, 14, 2213, 40, 47, 49, 552
672-4351|462, 2824, 213, 89, 357|213, 357, 462, 2824, 2665, 965, 367, 89, 2826, 2213
673-4339|45, 6, 570, 3681, 31, 3679, 3683|107, 396, 3678, 3681, 3679, 965, 570, 3683, 419, 422
674-1853|1094|1094, 965, 163, 638, 582, 2213, 6, 47, 432, 49
675-4315|3670, 3294|3670, 3294, 965, 2213, 1094, 107, 22, 47, 49, 338
676-4339|107, 45, 462, 6, 570, 3681, 31, 3679, 3683|107, 3681, 3679, 142, 965, 570, 3683, 239, 1179, 2213
677-3319|1123, 1059, 820|582, 189, 319, 1059, 820, 1123, 965, 2150, 2213, 1094
678-1057|32, 641, 30, 1128|965, 32, 641, 2213, 189, 1094, 49, 47, 30, 82
679-1797|1094|1094, 965, 1389, 2114, 582, 1514, 1513, 189, 319, 2213
680-1601|1094|1094, 965, 1923, 2213, 48, 47, 49, 5, 14, 986
681-2333|142, 342, 848, 15|342, 142, 64, 920, 24, 532, 965, 2213, 1094, 47
682-4303|107|107, 3643, 3642, 2746, 337, 462, 2804, 965, 2213, 2741
683-253|29, 277|5, 6, 49, 965, 85, 29, 278, 47, 14, 2213
684-4097|29, 2553, 620, 207, 2361|1094, 2782, 2781, 965, 207, 29, 620, 2213, 2553, 2361
685-3835|1763, 207, 2612|207, 282, 35, 620, 965, 2213, 29, 47, 1094, 49
686-3937|107, 1807|1807, 107, 2774, 965, 2665, 280, 64, 342, 204, 2213
687-793|2114, 1389|1389, 2114, 1094, 965, 163, 2213, 432, 47, 14, 49
688-4358|107, 3684|107, 965, 5, 6, 154, 2213, 1094, 47, 49, 1430
689-4356|107, 2631, 2632|107, 39, 2632, 965, 2631, 1379, 85, 2629, 2213, 1094
690-4330|107, 224, 6, 1158, 3685, 1580|107, 396, 3678, 965, 49, 224, 6, 3685, 2213, 47
691-4347|107|174, 3687, 3689, 3688, 64, 173, 965, 2148, 699, 2213
692-4348|341, 85, 1664, 279|174, 173, 85, 965, 2213, 3687, 341, 1664, 279, 1094
693-9|36|463, 26, 965, 815, 354, 713, 24, 36, 2213, 47
694-1872|474|795, 63, 1094, 670, 1548, 735, 965, 2213, 79, 47
695-292|10, 12, 430, 26|254, 2775, 390, 64, 965, 26, 45, 2213, 49, 430
696-4047|193, 1130, 221|1130, 965, 174, 213, 173, 224, 3647, 2213, 5, 1094
697-1944|1094|1094, 965, 1173, 14, 13, 2213, 5, 6, 47, 240
698-4334|107|107, 396, 49, 3678, 965, 224, 48, 2213, 221, 1230
699-4148|107|1094, 107, 965, 2213, 47, 49, 1923, 14, 5, 6
700-4134|29, 338, 1211, 1192, 1193|965, 338, 22, 2213, 107, 1094, 29, 3662, 2803, 2808
701-3878|247, 1129|247, 14, 5, 1129, 188, 965, 2213, 1094, 1060, 47
702-242|3693, 239, 3692, 461, 14, 1534, 717, 189|105, 965, 14, 1094, 2213, 189, 5, 6, 3692, 47
703-4358|107, 18, 6, 5, 1238|107, 85, 965, 31, 489, 5, 2213, 1094, 47, 3680
704-4358|107, 794, 18, 42, 5, 1238|107, 85, 965, 2213, 1094, 31, 154, 489, 47, 3680
705-4298|107|107, 3613, 965, 2213, 1094, 47, 49, 14, 1923, 5
706-3810|2539, 188|113, 965, 52, 2213, 794, 1037, 47, 2539, 1094, 49
707-4329|2665, 2826, 213, 357|213, 357, 462, 2826, 2665, 2824, 965, 2213, 1094, 2827
708-4337|107, 101|107, 142, 396, 3678, 239, 965, 3680, 2213, 1094, 47
